day,Susceptible,InfectiousX,InfectiousY,InfectiousXY,StayAtHomeX,StayAtHomeY,StayAtHomeXY,StayInHospitalX,StayInHospitalY,StayInHospitalXY,StayInICUX,StayInICUY,StayInICUXY,RecoveredX,RecoveredY,RecoveredXY,DeadX,DeadY,DeadXY
273.0,6185032.114386448,0.0,7691.100494290476,0.0,0.0,45626.80118441221,0.0,0.0,18.487090478495116,0.0,0.0,1.6451810805325697,0.0,0.0,2761619.194778979,0.0,0.0,10.656884524696238,0.0
274.0,6177711.463958247,0.0,7444.429861807176,0.0,0.0,44215.91141083937,0.0,0.0,17.915425443424926,0.0,0.0,1.5940632276237858,0.0,0.0,2770597.9943858115,0.0,0.0,10.690894857455373,0.0
275.0,6170627.340958528,0.0,7204.5179438170835,0.0,0.0,42840.222033538616,0.0,0.0,17.358022922795175,0.0,0.0,1.544236501110303,0.0,0.0,2779298.292959651,0.0,0.0,10.723845278444033,0.0
276.0,6163773.143134373,0.0,6971.26012761364,0.0,0.0,41499.43308478239,0.0,0.0,16.814761375529496,0.0,0.0,1.4956887588669217,0.0,0.0,2787727.097440563,0.0,0.0,10.755762776674304,0.0
277.0,6157142.379724245,0.0,6744.547247242772,0.0,0.0,40193.20196096825,0.0,0.0,16.285501985326455,0.0,0.0,1.448406375028955,0.0,0.0,2795891.350485367,0.0,0.0,10.786674070359403,0.0
278.0,6150728.675116127,0.0,6524.266178417168,0.0,0.0,38921.147300204815,0.0,0.0,15.77009023178109,0.0,0.0,1.4023743798111312,0.0,0.0,2803797.9223353183,0.0,0.0,10.816605577233569,0.0
279.0,6144525.771965981,0.0,6310.300396590537,0.0,0.0,37682.85267933152,0.0,0.0,15.26835738834569,0.0,0.0,1.3575765925474612,0.0,0.0,2811453.603440982,0.0,0.0,10.845583387737083,0.0
280.0,6138527.533811853,0.0,6102.530499286227,0.0,0.0,36477.87013020266,0.0,0.0,14.780121947059413,0.0,0.0,1.3139957479766928,0.0,0.0,2818865.097807984,0.0,0.0,10.873633240924292,0.0
281.0,6132727.947217545,0.0,5900.834693854794,0.0,0.0,35305.72347612362,0.0,0.0,14.305190970407299,0.0,0.0,1.2716136158344227,0.0,0.0,2826039.017027666,0.0,0.0,10.900780502953165,0.0
282.0,6127121.1234786585,0.0,5705.089251897263,0.0,0.0,34165.911490263774,0.0,0.0,13.843361371047534,0.0,0.0,1.2304111138447906,0.0,0.0,2832981.8749568155,0.0,0.0,10.927050148016924,0.0
283.0,6121701.299922452,0.0,5515.168931637726,0.0,0.0,33057.91087868238,0.0,0.0,13.394421120475421,0.0,0.0,1.190368414232106,0.0,0.0,2839700.0830112156,0.0,0.0,10.952466741580338,0.0
284.0,6116462.840831372,0.0,5330.947369560775,0.0,0.0,31981.179091305316,0.0,0.0,12.95815038797643,0.0,0.0,1.1514650438962224,0.0,0.0,2846199.9460381726,0.0,0.0,10.977054425785818,0.0
285.0,6111400.238019243,0.0,5152.297442649674,0.0,0.0,30935.156964789832,0.0,0.0,12.534322611463235,0.0,0.0,1.113679978415171,0.0,0.0,2852487.6587340976,0.0,0.0,11.00083690689842,0.0
286.0,6106508.111087374,0.0,4979.091602570157,0.0,0.0,29919.27120171409,0.0,0.0,12.122705501995299,0.0,0.0,1.0769917300549934,0.0,0.0,2858569.3025739207,0.0,0.0,11.023837444661517,0.0
287.0,6101781.207386703,0.0,4811.202183143607,0.0,0.0,28932.9366909467,0.0,0.0,11.72306198394722,0.0,0.0,1.0413784299798547,0.0,0.0,2864450.843220192,0.0,0.0,11.046078843439629,0.0
288.0,6097214.401710517,0.0,4648.501682444603,0.0,0.0,27975.55867438356,0.0,0.0,11.335151072928296,0.0,0.0,1.006817904866053,0.0,0.0,2870138.1283804667,0.0,0.0,11.06758344502852,0.0
289.0,6092802.695741315,0.0,4490.86302084164,0.0,0.0,27046.534765503748,0.0,0.0,10.958728693662007,0.0,0.0,0.9732877481313233,0.0,0.0,2875636.8860830064,0.0,0.0,11.088373123017309,0.0
290.0,6088541.217273919,0.0,4338.159776276636,0.0,0.0,26145.25682539247,0.0,0.0,10.593548440113997,0.0,0.0,0.9407653859965609,0.0,0.0,2880952.7233415395,0.0,0.0,11.108469278591848,0.0
291.0,6084425.219235525,0.0,4190.266398052409,0.0,0.0,25271.11270201952,0.0,0.0,10.239362280213706,0.0,0.0,0.9092281386005912,0.0,0.0,2886091.1251813835,0.0,0.0,11.127892837673151,0.0
292.0,6080450.078522548,0.0,4047.0584003638014,0.0,0.0,24423.48783864539,0.0,0.0,9.895921207549307,0.0,0.0,0.8786532763904754,0.0,0.0,2891057.4539999515,0.0,0.0,11.146664249289266,0.0
293.0,6076611.294672559,0.0,3908.4125367740403,0.0,0.0,23601.76675727092,0.0,0.0,9.56297584243249,0.0,0.0,0.8490180720099554,0.0,0.0,2895856.9492362416,0.0,0.0,11.164803485083603,0.0
294.0,6072904.488388643,0.0,3774.2069567985964,0.0,0.0,22805.33442304205,0.0,0.0,9.240276984728672,0.0,0.0,0.8202998479075653,0.0,0.0,2900494.727324876,0.0,0.0,11.182330039867933,0.0
295.0,6069325.399932525,0.0,3644.3213457187753,0.0,0.0,22033.57749548742,0.0,0.0,8.927576120834198,0.0,0.0,0.792476019883453,0.0,0.0,2904975.7819114286,0.0,0.0,11.199262933131797,0.0
296.0,6065869.887401301,0.0,3518.637048705004,0.0,0.0,21285.885472398757,0.0,0.0,8.6246258871542,0.0,0.0,0.7655241367905774,0.0,0.0,2909304.9843070926,0.0,0.0,11.21562071142602,0.0
297.0,6062533.924902316,0.0,3397.0371802864574,0.0,0.0,20561.65173206877,0.0,0.0,8.331180492397168,0.0,0.0,0.7394219166017091,0.0,0.0,2913487.084161697,0.0,0.0,11.231421451541205,0.0
298.0,6059313.6006390015,0.0,3279.4067201599355,0.0,0.0,19860.274479487114,0.0,0.0,8.046996100955235,0.0,0.0,0.7141472790484944,0.0,0.0,2917526.7103354265,0.0,0.0,11.246682764407625,0.0
299.0,6056205.1149200965,0.0,3165.6325962862343,0.0,0.0,19181.15760195746,0.0,0.0,7.77183117958326,0.0,0.0,0.6896783750333761,0.0,0.0,2921428.371950525,0.0,0.0,11.261421799645893,0.0
300.0,6053204.778103519,0.0,3055.603756178514,0.0,0.0,18523.711439449555,0.0,0.0,7.505446809530695,0.0,0.0,0.6659936130088666,0.0,0.0,2925196.4596054098,0.0,0.0,11.27565525070357,0.0
301.0,6050309.008485461,0.0,2949.2112272427553,0.0,0.0,17887.3534748353,0.0,0.0,7.24760696621175,0.0,0.0,0.6430716825123055,0.0,0.0,2928835.246734688,0.0,0.0,11.28939936051537,0.0
302.0,6047514.33014441,0.0,2846.348166987398,0.0,0.0,17271.508948985702,0.0,0.0,6.9980787684305605,0.0,0.0,0.620891575037293,0.0,0.0,2932348.891099562,0.0,0.0,11.302669927629367,0.0
303.0,6044817.370749049,0.0,2746.9099038763957,0.0,0.0,16675.611405522333,0.0,0.0,6.756632699104015,0.0,0.0,0.5994326024160366,0.0,0.0,2935741.4363941518,0.0,0.0,11.315482312745186,0.0
304.0,6042214.859338263,0.0,2650.7939695582436,0.0,0.0,16099.103169833701,0.0,0.0,6.5230427993497715,0.0,0.0,0.5786744128796731,0.0,0.0,2939016.813953907,0.0,0.0,11.327851445613273,0.0
305.0,6039703.624080869,0.0,2557.90012316305,0.0,0.0,15541.435766773287,0.0,0.0,6.297086837729405,0.0,0.0,0.5585970049563515,0.0,0.0,2942178.844553742,0.0,0.0,11.339791832248974,0.0
306.0,6037280.590022073,0.0,2468.130368320063,0.0,0.0,15002.070281267568,0.0,0.0,6.078546456359669,0.0,0.0,0.5391807393596453,0.0,0.0,2945231.2402838105,0.0,0.0,11.35131756241669,0.0
307.0,6034942.7768228995,0.0,2381.3889635101054,0.0,0.0,14480.477665867347,0.0,0.0,5.867207295526426,0.0,0.0,0.5204063490125926,0.0,0.0,2948177.6064919904,0.0,0.0,11.362442317344144,0.0
308.0,6032687.296498453,0.0,2297.5824263303125,0.0,0.0,13976.138999086224,0.0,0.0,5.66285909835823,0.0,0.0,0.5022549473455244,0.0,0.0,2951021.4437829233,0.0,0.0,11.373179377628594,0.0
309.0,6030511.351160336,0.0,2216.6195322132994,0.0,0.0,13488.54569817925,0.0,0.0,5.465295797040169,0.0,0.0,0.4847080349987632,0.0,0.0,2953766.150064017,0.0,0.0,11.383541631300695,0.0
310.0,6028412.230767788,0.0,2138.4113081087307,0.0,0.0,13017.199689829326,0.0,0.0,5.27431558197264,0.0,0.0,0.4677475050543912,0.0,0.0,2956415.022629796,0.0,0.0,11.393541582013047,0.0
311.0,6026387.310892235,0.0,2062.8710216028185,0.0,0.0,12561.61354202493,0.0,0.0,5.089720955205646,0.0,0.0,0.45135564691447033,0.0,0.0,2958971.26027638,0.0,0.0,11.40319135732457,0.0
312.0,6024434.050498697,0.0,1989.9141659199897,0.0,0.0,12121.310560234853,0.0,0.0,4.911318769406885,0.0,0.0,0.43551514893658655,0.0,0.0,2961437.965438715,0.0,0.0,11.412502717052783,0.0
313.0,6022549.989748013,0.0,1919.4584412213778,0.0,0.0,11695.824850811154,0.0,0.0,4.738920253551473,0.0,0.0,0.4202090999311598,0.0,0.0,2963818.146343736,0.0,0.0,11.421487061669747,0.0
314.0,6020732.747822601,0.0,1851.423732586539,0.0,0.0,11284.701354383653,0.0,0.0,4.572341026452671,0.0,0.0,0.40542098961883516,0.0,0.0,2966114.719173153,0.0,0.0,11.430155440717783,0.0
315.0,6018980.020778787,0.0,1785.732085037904,0.0,0.0,10887.495851845657,0.0,0.0,4.411401099187188,0.0,0.0,0.3911347081402951,0.0,0.0,2968330.510230155,0.0,0.0,11.438518561225298,0.0
316.0,6017289.579427986,0.0,1722.3076759420585,0.0,0.0,10503.774945373856,0.0,0.0,4.255924867404826,0.0,0.0,0.37733454470513794,0.0,0.0,2970468.258104687,0.0,0.0,11.44658679610269,0.0
317.0,6015659.267249078,0.0,1661.076785097816,0.0,0.0,10133.11601677393,0.0,0.0,4.105741094451005,0.0,0.0,0.3640051854609858,0.0,0.0,2972530.6158327665,0.0,0.0,11.454370192501903,0.0
318.0,6014086.998333726,0.0,1601.967762798272,0.0,0.0,9775.10716529888,0.0,0.0,3.960682886171818,0.0,0.0,0.351131710658714,0.0,0.0,2974520.1530452822,0.0,0.0,11.461878480123369,0.0
319.0,6012570.75536623,0.0,1544.9109961325266,0.0,0.0,9429.34712694791,0.0,0.0,3.820587658215615,0.0,0.0,0.33869959118471016,0.0,0.0,2976439.3581025475,0.0,0.0,11.469121079456919,0.0
320.0,6011108.587639438,0.0,1489.8388737724756,0.0,0.0,9095.445177121293,0.0,0.0,3.685297096590636,0.0,0.0,0.32669468452628386,0.0,0.0,2978290.64021096,0.0,0.0,11.476107109943912,0.0
321.0,6009698.609107797,0.0,1436.6857494709286,0.0,0.0,8773.021018380472,0.0,0.0,3.554657112187567,0.0,0.0,0.31510323023179104,0.0,0.0,2980076.3315187884,0.0,0.0,11.482845398048815,0.0
322.0,6008338.99647854,0.0,1385.3879044795192,0.0,0.0,8461.70465494219,0.0,0.0,3.4285177899270054,0.0,0.0,0.303911844922744,0.0,0.0,2981798.689188089,0.0,0.0,11.489344485231014,0.0
323.0,6007027.987341821,0.0,1335.8835090777877,0.0,0.0,8161.136255421263,0.0,0.0,3.306733333145529,0.0,0.0,0.293107516911057,0.0,0.0,2983459.897440358,0.0,0.0,11.49561263580758,0.0
324.0,6005763.8783404,0.0,1288.1125833892443,0.0,0.0,7870.9660052286545,0.0,0.0,3.1891620037902966,0.0,0.0,0.28267760047072804,0.0,0.0,2985062.069573711,0.0,0.0,11.501657844699164,0.0
325.0,6004545.023379297,0.0,1242.0169576452804,0.0,0.0,7590.8539499286135,0.0,0.0,3.0756660589503566,0.0,0.0,0.2726098098095809,0.0,0.0,2986607.2499496145,0.0,0.0,11.507487845052468,0.0
326.0,6003369.831875857,0.0,1197.5402320439923,0.0,0.0,7320.469830761792,0.0,0.0,2.9661116842138484,0.0,0.0,0.26289221278324504,0.0,0.0,2988097.4159475225,0.0,0.0,11.513110115733385,0.0
327.0,6002236.767050431,0.0,1154.6277363380393,0.0,0.0,7059.492913449989,0.0,0.0,2.860368924303027,0.0,0.0,0.25351322439027746,0.0,0.0,2989534.4798859283,0.0,0.0,11.518531888685665,0.0
328.0,6001144.344257596,0.0,1113.2264892736218,0.0,0.0,6807.611811311818,0.0,0.0,2.758311611404171,0.0,0.0,0.2444616000842786,0.0,0.0,2990920.290908653,0.0,0.0,11.523760156151093,0.0
329.0,6000091.129357977,0.0,1073.285157991287,0.0,0.0,6564.524303637258,0.0,0.0,2.6598172915764913,0.0,0.0,0.2357264289359812,0.0,0.0,2992256.636835194,0.0,0.0,11.528801677747536,0.0
330.0,5999075.73713074,0.0,1034.754017488972,0.0,0.0,6329.937150193157,0.0,0.0,2.564767149593372,0.0,0.0,0.2272971266755567,0.0,0.0,2993545.2459745063,0.0,0.0,11.533662987402076,0.0
331.0,5998096.829726287,0.0,997.5849102378043,0.0,0.0,6103.565902659677,0.0,0.0,2.473045932540115,0.0,0.0,0.21916342864287475,0.0,0.0,2994787.788901248,0.0,0.0,11.53835040013711,0.0
332.0,5997153.11515896,0.0,961.7312060321034,0.0,0.0,5885.134713730919,0.0,0.0,2.3845418724651934,0.0,0.0,0.21131538267106442,0.0,0.0,2995985.8801942067,0.0,0.0,11.542870018707546,0.0
333.0,5996243.345839526,0.0,927.147762146794,0.0,0.0,5674.376144549647,0.0,0.0,2.2991466083566188,0.0,0.0,0.20374334192650778,0.0,0.0,2997141.080136296,0.0,0.0,11.547227740088209,0.0
334.0,5995366.317146914,0.0,893.790883867465,0.0,0.0,5471.030971087785,0.0,0.0,2.216755107691018,0.0,0.0,0.19643795772631886,0.0,0.0,2998254.8963760072,0.0,0.0,11.551429261810311,0.0
335.0,5994520.866038823,0.0,861.6182854511693,0.0,0.0,5274.847990028537,0.0,0.0,2.1372655877809086,0.0,0.0,0.18939017235243286,0.0,0.0,2999328.7855500598,0.0,0.0,11.555480088147473,0.0
336.0,5993705.869700525,0.0,830.5890515694069,0.0,0.0,5085.583824655627,0.0,0.0,2.0605794371247668,0.0,0.0,0.1825912118796107,0.0,0.0,3000364.1548672966,0.0,0.0,11.559385536150593,0.0
337.0,5992920.244231554,0.0,800.6635992785519,0.0,0.0,4903.002731206739,0.0,0.0,1.986601136945234,0.0,0.0,0.17603257903300637,0.0,0.0,3001362.3636537506,0.0,0.0,11.563150741532489,0.0
338.0,5992162.943369556,0.0,771.8036405572998,0.0,0.0,4726.8764061038455,0.0,0.0,1.9152381830826155,0.0,0.0,0.1697060460893598,0.0,0.0,3002324.7248591348,0.0,0.0,11.566780664403105,0.0
339.0,5991432.957250723,0.0,743.9721454454863,0.0,0.0,4556.9837944320325,0.0,0.0,1.8464010083942117,0.0,0.0,0.16360364783445122,0.0,0.0,3003252.5065248837,0.0,0.0,11.570280094856013,0.0
340.0,5990729.3112060875,0.0,717.1333058138264,0.0,0.0,4393.1108999995895,0.0,0.0,1.7800029057943683,0.0,0.0,0.15771767458808825,0.0,0.0,3004146.9332141024,0.0,0.0,11.573653658407856,0.0
341.0,5990051.0645930255,0.0,691.2524997896476,0.0,0.0,4235.050597276742,0.0,0.0,1.7159599520557265,0.0,0.0,0.15204066530666016,0.0,0.0,3005009.1874037115,0.0,0.0,11.576905821292105,0.0
342.0,5989397.309661509,0.0,666.2962568597121,0.0,0.0,4082.602445477388,0.0,0.0,1.654190932478765,0.0,0.0,0.14656540077214486,0.0,0.0,3005840.4108391837,0.0,0.0,11.580040895608727,0.0
343.0,5988767.170453938,0.0,642.2322236674539,0.0,0.0,3935.572505017494,0.0,0.0,1.5946172665243235,0.0,0.0,0.14128489687537923,0.0,0.0,3006641.7058524177,0.0,0.0,11.583063044331954,0.0
344.0,5988159.801738471,0.0,619.0291305185738,0.0,0.0,3793.7731565557237,0.0,0.0,1.5371629344923838,0.0,0.0,0.13619239800042593,0.0,0.0,3007414.1366430977,0.0,0.0,11.58597628617806,0.0
345.0,5987574.3879743405,0.0,596.6567586058308,0.0,0.0,3657.022922795731,0.0,0.0,1.481754405319843,0.0,0.0,0.13128137051596642,0.0,0.0,3008158.7305242377,0.0,0.0,11.588784500335109,0.0
346.0,5987010.142309277,0.0,575.0859079610717,0.0,0.0,3525.146293205583,0.0,0.0,1.428320565560221,0.0,0.0,0.12654549637880705,0.0,0.0,3008876.4791323133,0.0,0.0,11.591491431057431,0.0
347.0,5986466.305607598,0.0,554.2883661399267,0.0,0.0,3397.9735517875456,0.0,0.0,1.3767926495993583,0.0,0.0,0.12197866685382526,0.0,0.0,3009568.339602734,0.0,0.0,11.5941006921269,0.0
348.0,5985942.145508542,0.0,534.2368776423127,0.0,0.0,3275.340608011395,0.0,0.0,1.327104171152872,0.0,0.0,0.11757497635398154,0.0,0.0,3010235.235711148,0.0,0.0,11.59661577118349,0.0
349.0,5985436.955514292,0.0,514.9051140697491,0.0,0.0,3157.0888310054966,0.0,0.0,1.27919085608362,0.0,0.0,0.11332871640336936,0.0,0.0,3010878.0589812943,0.0,0.0,11.599040033927984,0.0
350.0,5984950.054106451,0.0,496.26764501860924,0.0,0.0,3043.0648870830278,0.0,0.0,1.2329905765704947,0.0,0.0,0.1092343697256965,0.0,0.0,3011497.6697600423,0.0,0.0,11.601376728198964,0.0
351.0,5984480.783890691,0.0,478.2999097067084,0.0,0.0,2933.120580664998,0.0,0.0,1.1884432866535337,0.0,0.0,0.10528660446004233,0.0,0.0,3012094.8982603378,0.0,0.0,11.603628987927088,0.0
352.0,5984028.510768646,0.0,460.97818932906705,0.0,0.0,2827.1126986475065,0.0,0.0,1.1454909591745581,0.0,0.0,0.10148026850525499,0.0,0.0,3012670.5455725994,0.0,0.0,11.60579983696938,0.0
353.0,5983592.623136372,0.0,444.2795801373691,0.0,0.0,2724.9028582476067,0.0,0.0,1.1040775241272809,0.0,0.0,0.09781038399389991,0.0,0.0,3013225.3846454234,0.0,0.0,11.607892192825819,0.0
354.0,5983172.531108638,0.0,428.1819672363514,0.0,0.0,2626.357358350455,0.0,0.0,1.0641488084260873,0.0,0.0,0.09427214189626658,0.0,0.0,3013760.1612362317,0.0,0.0,11.609908870241629,0.0
355.0,5982767.66576834,0.0,412.6639990893127,0.0,0.0,2531.3470343696217,0.0,0.0,1.025652477098244,0.0,0.0,0.09086089675457987,0.0,0.0,3014275.5948325135,0.0,0.0,11.611852584697235,0.0
356.0,5982377.478440422,0.0,397.7050627239526,0.0,0.0,2439.7471166226846,0.0,0.0,0.9885379759004527,0.0,0.0,0.08757216154722157,0.0,0.0,3014772.3795444034,0.0,0.0,11.613725955789292,0.0
357.0,5982001.439989478,0.0,383.2852596289014,0.0,0.0,2351.437092215643,0.0,0.0,0.9527564753571076,0.0,0.0,0.08440160268247883,0.0,0.0,3015251.1849693605,0.0,0.0,11.615531510504933,0.0
358.0,5981639.040140459,0.0,369.3853823305932,0.0,0.0,2266.3005704216002,0.0,0.0,0.9182608162143717,0.0,0.0,0.08134503512106274,0.0,0.0,3015712.657029516,0.0,0.0,11.617271686392712,0.0
359.0,5981289.786821845,0.0,355.9868916394808,0.0,0.0,2184.225151532239,0.0,0.0,0.8850054563013419,0.0,0.0,0.07839841762640608,0.0,0.0,3016157.41878254,0.0,0.0,11.618948834631873,0.0
360.0,5980953.2055305205,0.0,343.0718945540371,0.0,0.0,2105.1022991542163,0.0,0.0,0.8529464187870273,0.0,0.0,0.07555784814152719,0.0,0.0,3016586.071206531,0.0,0.0,11.620565223003549,0.0
361.0,5980628.8387178555,0.0,330.6231228105505,0.0,0.0,2028.827215916915,0.0,0.0,0.8220412418195823,0.0,0.0,0.07281955929106956,0.0,0.0,3016999.193959831,0.0,0.0,11.622123038766253,0.0
362.0,5980316.245196145,0.0,318.62391206631986,0.0,0.0,1955.2987225532343,0.0,0.0,0.7922489295321676,0.0,0.0,0.07017991400694991,0.0,0.0,3017397.3461162574,0.0,0.0,11.623624391437978,0.0
363.0,5980014.999565106,0.0,307.05818170353,0.0,0.0,1884.419140310269,0.0,0.0,0.7635299043980687,0.0,0.0,0.0676354012759052,0.0,0.0,3017781.0668765213,0.0,0.0,11.62507131548796,0.0
364.0,5979724.691657524,0.0,295.9104152408717,0.0,0.0,1816.094176643341,0.0,0.0,0.7358459609161389,0.0,0.0,0.06518263200710077,0.0,0.0,3018150.876256503,0.0,0.0,11.6264657729401,0.0
365.0,5979444.926003659,0.0,285.16564133972565,0.0,0.0,1750.2328141430803,0.0,0.0,0.7091602206062251,0.0,0.0,0.06281833501785013,0.0,0.0,3018507.2757529193,0.0,0.0,11.627809655891129,0.0
